__metadata,ID,ROW_ID,PLANT,SIM_ROUND,SIM_STEP,SIM_DATE,SIM_PERIOD,SIM_ELAPSED_STEPS,STORAGE_LOCATION,MATERIAL_NUMBER,MATERIAL_DESCRIPTION,INVENTORY_OPENING_BALANCE,UNIT
"{'id': ""http://e05.bi.ucc.cit.tum.de/odata/935/Inventory('.1~962')"", 'uri': ""http://e05.bi.ucc.cit.tum.de/odata/935/Inventory('.1~962')"", 'type': 'ZCDS_ODATA_SIMULATION_SRV.Inventory'}",.1~962,962,JJ,01,17,01/17,4,17,02S,JJ-F14,1kg Raisin Muesli,0,ST
"{'id': ""http://e05.bi.ucc.cit.tum.de/odata/935/Inventory('.1~963')"", 'uri': ""http://e05.bi.ucc.cit.tum.de/odata/935/Inventory('.1~963')"", 'type': 'ZCDS_ODATA_SIMULATION_SRV.Inventory'}",.1~963,963,JJ,01,17,01/17,4,17,02S,JJ-F15,1kg Original Muesli,0,ST
"{'id': ""http://e05.bi.ucc.cit.tum.de/odata/935/Inventory('.1~964')"", 'uri': ""http://e05.bi.ucc.cit.tum.de/odata/935/Inventory('.1~964')"", 'type': 'ZCDS_ODATA_SIMULATION_SRV.Inventory'}",.1~964,964,JJ,01,17,01/17,4,17,02S,JJ-F16,1kg Mixed Fruit Muesli,0,ST
"{'id': ""http://e05.bi.ucc.cit.tum.de/odata/935/Inventory('.1~965')"", 'uri': ""http://e05.bi.ucc.cit.tum.de/odata/935/Inventory('.1~965')"", 'type': 'ZCDS_ODATA_SIMULATION_SRV.Inventory'}",.1~965,965,JJ,01,17,01/17,4,17,02W,JJ-F01,500g Nut Muesli,0,ST
"{'id': ""http://e05.bi.ucc.cit.tum.de/odata/935/Inventory('.1~966')"", 'uri': ""http://e05.bi.ucc.cit.tum.de/odata/935/Inventory('.1~966')"", 'type': 'ZCDS_ODATA_SIMULATION_SRV.Inventory'}",.1~966,966,JJ,01,17,01/17,4,17,02W,JJ-F02,500g Blueberry Muesli,0,ST
"{'id': ""http://e05.bi.ucc.cit.tum.de/odata/935/Inventory('.1~967')"", 'uri': ""http://e05.bi.ucc.cit.tum.de/odata/935/Inventory('.1~967')"", 'type': 'ZCDS_ODATA_SIMULATION_SRV.Inventory'}",.1~967,967,JJ,01,17,01/17,4,17,02W,JJ-F03,500g Strawberry Muesli,0,ST
"{'id': ""http://e05.bi.ucc.cit.tum.de/odata/935/Inventory('.1~968')"", 'uri': ""http://e05.bi.ucc.cit.tum.de/odata/935/Inventory('.1~968')"", 'type': 'ZCDS_ODATA_SIMULATION_SRV.Inventory'}",.1~968,968,JJ,01,17,01/17,4,17,02W,JJ-F04,500g Raisin Muesli,0,ST
"{'id': ""http://e05.bi.ucc.cit.tum.de/odata/935/Inventory('.1~969')"", 'uri': ""http://e05.bi.ucc.cit.tum.de/odata/935/Inventory('.1~969')"", 'type': 'ZCDS_ODATA_SIMULATION_SRV.Inventory'}",.1~969,969,JJ,01,17,01/17,4,17,02W,JJ-F05,500g Original Muesli,0,ST
"{'id': ""http://e05.bi.ucc.cit.tum.de/odata/935/Inventory('.1~970')"", 'uri': ""http://e05.bi.ucc.cit.tum.de/odata/935/Inventory('.1~970')"", 'type': 'ZCDS_ODATA_SIMULATION_SRV.Inventory'}",.1~970,970,JJ,01,17,01/17,4,17,02W,JJ-F06,500g Mixed Fruit Muesli,0,ST
"{'id': ""http://e05.bi.ucc.cit.tum.de/odata/935/Inventory('.1~971')"", 'uri': ""http://e05.bi.ucc.cit.tum.de/odata/935/Inventory('.1~971')"", 'type': 'ZCDS_ODATA_SIMULATION_SRV.Inventory'}",.1~971,971,JJ,01,17,01/17,4,17,02W,JJ-F11,1kg Nut Muesli,0,ST
"{'id': ""http://e05.bi.ucc.cit.tum.de/odata/935/Inventory('.1~972')"", 'uri': ""http://e05.bi.ucc.cit.tum.de/odata/935/Inventory('.1~972')"", 'type': 'ZCDS_ODATA_SIMULATION_SRV.Inventory'}",.1~972,972,JJ,01,17,01/17,4,17,02W,JJ-F12,1kg Blueberry Muesli,0,ST
"{'id': ""http://e05.bi.ucc.cit.tum.de/odata/935/Inventory('.1~973')"", 'uri': ""http://e05.bi.ucc.cit.tum.de/odata/935/Inventory('.1~973')"", 'type': 'ZCDS_ODATA_SIMULATION_SRV.Inventory'}",.1~973,973,JJ,01,17,01/17,4,17,02W,JJ-F13,1kg Strawberry Muesli,0,ST
"{'id': ""http://e05.bi.ucc.cit.tum.de/odata/935/Inventory('.1~974')"", 'uri': ""http://e05.bi.ucc.cit.tum.de/odata/935/Inventory('.1~974')"", 'type': 'ZCDS_ODATA_SIMULATION_SRV.Inventory'}",.1~974,974,JJ,01,17,01/17,4,17,02W,JJ-F14,1kg Raisin Muesli,0,ST
"{'id': ""http://e05.bi.ucc.cit.tum.de/odata/935/Inventory('.1~975')"", 'uri': ""http://e05.bi.ucc.cit.tum.de/odata/935/Inventory('.1~975')"", 'type': 'ZCDS_ODATA_SIMULATION_SRV.Inventory'}",.1~975,975,JJ,01,17,01/17,4,17,02W,JJ-F15,1kg Original Muesli,0,ST
"{'id': ""http://e05.bi.ucc.cit.tum.de/odata/935/Inventory('.1~976')"", 'uri': ""http://e05.bi.ucc.cit.tum.de/odata/935/Inventory('.1~976')"", 'type': 'ZCDS_ODATA_SIMULATION_SRV.Inventory'}",.1~976,976,JJ,01,17,01/17,4,17,02W,JJ-F16,1kg Mixed Fruit Muesli,0,ST
"{'id': ""http://e05.bi.ucc.cit.tum.de/odata/935/Inventory('.1~977')"", 'uri': ""http://e05.bi.ucc.cit.tum.de/odata/935/Inventory('.1~977')"", 'type': 'ZCDS_ODATA_SIMULATION_SRV.Inventory'}",.1~977,977,JJ,01,17,01/17,4,17,88,JJ-P01,Large Box (1kg),240000,ST
"{'id': ""http://e05.bi.ucc.cit.tum.de/odata/935/Inventory('.1~978')"", 'uri': ""http://e05.bi.ucc.cit.tum.de/odata/935/Inventory('.1~978')"", 'type': 'ZCDS_ODATA_SIMULATION_SRV.Inventory'}",.1~978,978,JJ,01,17,01/17,4,17,88,JJ-P02,Large Bag (1kg),240000,ST
"{'id': ""http://e05.bi.ucc.cit.tum.de/odata/935/Inventory('.1~979')"", 'uri': ""http://e05.bi.ucc.cit.tum.de/odata/935/Inventory('.1~979')"", 'type': 'ZCDS_ODATA_SIMULATION_SRV.Inventory'}",.1~979,979,JJ,01,17,01/17,4,17,88,JJ-P03,Small Box (500g),240000,ST
"{'id': ""http://e05.bi.ucc.cit.tum.de/odata/935/Inventory('.1~980')"", 'uri': ""http://e05.bi.ucc.cit.tum.de/odata/935/Inventory('.1~980')"", 'type': 'ZCDS_ODATA_SIMULATION_SRV.Inventory'}",.1~980,980,JJ,01,17,01/17,4,17,88,JJ-P04,Small Bag (500g),240000,ST
"{'id': ""http://e05.bi.ucc.cit.tum.de/odata/935/Inventory('.1~981')"", 'uri': ""http://e05.bi.ucc.cit.tum.de/odata/935/Inventory('.1~981')"", 'type': 'ZCDS_ODATA_SIMULATION_SRV.Inventory'}",.1~981,981,JJ,01,17,01/17,4,17,88,JJ-R01,Nuts,24000.000,KG
"{'id': ""http://e05.bi.ucc.cit.tum.de/odata/935/Inventory('.1~982')"", 'uri': ""http://e05.bi.ucc.cit.tum.de/odata/935/Inventory('.1~982')"", 'type': 'ZCDS_ODATA_SIMULATION_SRV.Inventory'}",.1~982,982,JJ,01,17,01/17,4,17,88,JJ-R02,Blueberries,24000.000,KG
"{'id': ""http://e05.bi.ucc.cit.tum.de/odata/935/Inventory('.1~983')"", 'uri': ""http://e05.bi.ucc.cit.tum.de/odata/935/Inventory('.1~983')"", 'type': 'ZCDS_ODATA_SIMULATION_SRV.Inventory'}",.1~983,983,JJ,01,17,01/17,4,17,88,JJ-R03,Strawberries,24000.000,KG
"{'id': ""http://e05.bi.ucc.cit.tum.de/odata/935/Inventory('.1~984')"", 'uri': ""http://e05.bi.ucc.cit.tum.de/odata/935/Inventory('.1~984')"", 'type': 'ZCDS_ODATA_SIMULATION_SRV.Inventory'}",.1~984,984,JJ,01,17,01/17,4,17,88,JJ-R04,Raisins,24000.000,KG
"{'id': ""http://e05.bi.ucc.cit.tum.de/odata/935/Inventory('.1~985')"", 'uri': ""http://e05.bi.ucc.cit.tum.de/odata/935/Inventory('.1~985')"", 'type': 'ZCDS_ODATA_SIMULATION_SRV.Inventory'}",.1~985,985,JJ,01,17,01/17,4,17,88,JJ-R05,Wheat,132000.000,KG
"{'id': ""http://e05.bi.ucc.cit.tum.de/odata/935/Inventory('.1~986')"", 'uri': ""http://e05.bi.ucc.cit.tum.de/odata/935/Inventory('.1~986')"", 'type': 'ZCDS_ODATA_SIMULATION_SRV.Inventory'}",.1~986,986,JJ,01,17,01/17,4,17,88,JJ-R06,Oats,132000.000,KG
"{'id': ""http://e05.bi.ucc.cit.tum.de/odata/935/Inventory('.1~987')"", 'uri': ""http://e05.bi.ucc.cit.tum.de/odata/935/Inventory('.1~987')"", 'type': 'ZCDS_ODATA_SIMULATION_SRV.Inventory'}",.1~987,987,JJ,01,18,01/18,4,18,02,JJ-F01,500g Nut Muesli,0,ST
"{'id': ""http://e05.bi.ucc.cit.tum.de/odata/935/Inventory('.1~988')"", 'uri': ""http://e05.bi.ucc.cit.tum.de/odata/935/Inventory('.1~988')"", 'type': 'ZCDS_ODATA_SIMULATION_SRV.Inventory'}",.1~988,988,JJ,01,18,01/18,4,18,02,JJ-F02,500g Blueberry Muesli,0,ST
"{'id': ""http://e05.bi.ucc.cit.tum.de/odata/935/Inventory('.1~989')"", 'uri': ""http://e05.bi.ucc.cit.tum.de/odata/935/Inventory('.1~989')"", 'type': 'ZCDS_ODATA_SIMULATION_SRV.Inventory'}",.1~989,989,JJ,01,18,01/18,4,18,02,JJ-F03,500g Strawberry Muesli,0,ST
"{'id': ""http://e05.bi.ucc.cit.tum.de/odata/935/Inventory('.1~990')"", 'uri': ""http://e05.bi.ucc.cit.tum.de/odata/935/Inventory('.1~990')"", 'type': 'ZCDS_ODATA_SIMULATION_SRV.Inventory'}",.1~990,990,JJ,01,18,01/18,4,18,02,JJ-F04,500g Raisin Muesli,0,ST
"{'id': ""http://e05.bi.ucc.cit.tum.de/odata/935/Inventory('.1~991')"", 'uri': ""http://e05.bi.ucc.cit.tum.de/odata/935/Inventory('.1~991')"", 'type': 'ZCDS_ODATA_SIMULATION_SRV.Inventory'}",.1~991,991,JJ,01,18,01/18,4,18,02,JJ-F05,500g Original Muesli,0,ST
"{'id': ""http://e05.bi.ucc.cit.tum.de/odata/935/Inventory('.1~992')"", 'uri': ""http://e05.bi.ucc.cit.tum.de/odata/935/Inventory('.1~992')"", 'type': 'ZCDS_ODATA_SIMULATION_SRV.Inventory'}",.1~992,992,JJ,01,18,01/18,4,18,02,JJ-F06,500g Mixed Fruit Muesli,0,ST
"{'id': ""http://e05.bi.ucc.cit.tum.de/odata/935/Inventory('.1~993')"", 'uri': ""http://e05.bi.ucc.cit.tum.de/odata/935/Inventory('.1~993')"", 'type': 'ZCDS_ODATA_SIMULATION_SRV.Inventory'}",.1~993,993,JJ,01,18,01/18,4,18,02,JJ-F11,1kg Nut Muesli,0,ST
"{'id': ""http://e05.bi.ucc.cit.tum.de/odata/935/Inventory('.1~994')"", 'uri': ""http://e05.bi.ucc.cit.tum.de/odata/935/Inventory('.1~994')"", 'type': 'ZCDS_ODATA_SIMULATION_SRV.Inventory'}",.1~994,994,JJ,01,18,01/18,4,18,02,JJ-F12,1kg Blueberry Muesli,0,ST
"{'id': ""http://e05.bi.ucc.cit.tum.de/odata/935/Inventory('.1~995')"", 'uri': ""http://e05.bi.ucc.cit.tum.de/odata/935/Inventory('.1~995')"", 'type': 'ZCDS_ODATA_SIMULATION_SRV.Inventory'}",.1~995,995,JJ,01,18,01/18,4,18,02,JJ-F13,1kg Strawberry Muesli,0,ST
"{'id': ""http://e05.bi.ucc.cit.tum.de/odata/935/Inventory('.1~996')"", 'uri': ""http://e05.bi.ucc.cit.tum.de/odata/935/Inventory('.1~996')"", 'type': 'ZCDS_ODATA_SIMULATION_SRV.Inventory'}",.1~996,996,JJ,01,18,01/18,4,18,02,JJ-F14,1kg Raisin Muesli,0,ST
"{'id': ""http://e05.bi.ucc.cit.tum.de/odata/935/Inventory('.1~997')"", 'uri': ""http://e05.bi.ucc.cit.tum.de/odata/935/Inventory('.1~997')"", 'type': 'ZCDS_ODATA_SIMULATION_SRV.Inventory'}",.1~997,997,JJ,01,18,01/18,4,18,02,JJ-F15,1kg Original Muesli,0,ST
"{'id': ""http://e05.bi.ucc.cit.tum.de/odata/935/Inventory('.1~998')"", 'uri': ""http://e05.bi.ucc.cit.tum.de/odata/935/Inventory('.1~998')"", 'type': 'ZCDS_ODATA_SIMULATION_SRV.Inventory'}",.1~998,998,JJ,01,18,01/18,4,18,02,JJ-F16,1kg Mixed Fruit Muesli,0,ST
"{'id': ""http://e05.bi.ucc.cit.tum.de/odata/935/Inventory('.1~999')"", 'uri': ""http://e05.bi.ucc.cit.tum.de/odata/935/Inventory('.1~999')"", 'type': 'ZCDS_ODATA_SIMULATION_SRV.Inventory'}",.1~999,999,JJ,01,18,01/18,4,18,02N,JJ-F01,500g Nut Muesli,0,ST
"{'id': ""http://e05.bi.ucc.cit.tum.de/odata/935/Inventory('.1~1000')"", 'uri': ""http://e05.bi.ucc.cit.tum.de/odata/935/Inventory('.1~1000')"", 'type': 'ZCDS_ODATA_SIMULATION_SRV.Inventory'}",.1~1000,1000,JJ,01,18,01/18,4,18,02N,JJ-F02,500g Blueberry Muesli,0,ST
"{'id': ""http://e05.bi.ucc.cit.tum.de/odata/935/Inventory('.1~1001')"", 'uri': ""http://e05.bi.ucc.cit.tum.de/odata/935/Inventory('.1~1001')"", 'type': 'ZCDS_ODATA_SIMULATION_SRV.Inventory'}",.1~1001,1001,JJ,01,18,01/18,4,18,02N,JJ-F03,500g Strawberry Muesli,0,ST
"{'id': ""http://e05.bi.ucc.cit.tum.de/odata/935/Inventory('.1~1002')"", 'uri': ""http://e05.bi.ucc.cit.tum.de/odata/935/Inventory('.1~1002')"", 'type': 'ZCDS_ODATA_SIMULATION_SRV.Inventory'}",.1~1002,1002,JJ,01,18,01/18,4,18,02N,JJ-F04,500g Raisin Muesli,0,ST
"{'id': ""http://e05.bi.ucc.cit.tum.de/odata/935/Inventory('.1~1003')"", 'uri': ""http://e05.bi.ucc.cit.tum.de/odata/935/Inventory('.1~1003')"", 'type': 'ZCDS_ODATA_SIMULATION_SRV.Inventory'}",.1~1003,1003,JJ,01,18,01/18,4,18,02N,JJ-F05,500g Original Muesli,0,ST
"{'id': ""http://e05.bi.ucc.cit.tum.de/odata/935/Inventory('.1~1004')"", 'uri': ""http://e05.bi.ucc.cit.tum.de/odata/935/Inventory('.1~1004')"", 'type': 'ZCDS_ODATA_SIMULATION_SRV.Inventory'}",.1~1004,1004,JJ,01,18,01/18,4,18,02N,JJ-F06,500g Mixed Fruit Muesli,0,ST
"{'id': ""http://e05.bi.ucc.cit.tum.de/odata/935/Inventory('.1~1005')"", 'uri': ""http://e05.bi.ucc.cit.tum.de/odata/935/Inventory('.1~1005')"", 'type': 'ZCDS_ODATA_SIMULATION_SRV.Inventory'}",.1~1005,1005,JJ,01,18,01/18,4,18,02N,JJ-F11,1kg Nut Muesli,0,ST
"{'id': ""http://e05.bi.ucc.cit.tum.de/odata/935/Inventory('.1~1006')"", 'uri': ""http://e05.bi.ucc.cit.tum.de/odata/935/Inventory('.1~1006')"", 'type': 'ZCDS_ODATA_SIMULATION_SRV.Inventory'}",.1~1006,1006,JJ,01,18,01/18,4,18,02N,JJ-F12,1kg Blueberry Muesli,0,ST
"{'id': ""http://e05.bi.ucc.cit.tum.de/odata/935/Inventory('.1~1007')"", 'uri': ""http://e05.bi.ucc.cit.tum.de/odata/935/Inventory('.1~1007')"", 'type': 'ZCDS_ODATA_SIMULATION_SRV.Inventory'}",.1~1007,1007,JJ,01,18,01/18,4,18,02N,JJ-F13,1kg Strawberry Muesli,0,ST
"{'id': ""http://e05.bi.ucc.cit.tum.de/odata/935/Inventory('.1~1008')"", 'uri': ""http://e05.bi.ucc.cit.tum.de/odata/935/Inventory('.1~1008')"", 'type': 'ZCDS_ODATA_SIMULATION_SRV.Inventory'}",.1~1008,1008,JJ,01,18,01/18,4,18,02N,JJ-F14,1kg Raisin Muesli,0,ST
"{'id': ""http://e05.bi.ucc.cit.tum.de/odata/935/Inventory('.1~1009')"", 'uri': ""http://e05.bi.ucc.cit.tum.de/odata/935/Inventory('.1~1009')"", 'type': 'ZCDS_ODATA_SIMULATION_SRV.Inventory'}",.1~1009,1009,JJ,01,18,01/18,4,18,02N,JJ-F15,1kg Original Muesli,0,ST
"{'id': ""http://e05.bi.ucc.cit.tum.de/odata/935/Inventory('.1~1010')"", 'uri': ""http://e05.bi.ucc.cit.tum.de/odata/935/Inventory('.1~1010')"", 'type': 'ZCDS_ODATA_SIMULATION_SRV.Inventory'}",.1~1010,1010,JJ,01,18,01/18,4,18,02N,JJ-F16,1kg Mixed Fruit Muesli,0,ST
"{'id': ""http://e05.bi.ucc.cit.tum.de/odata/935/Inventory('.1~1011')"", 'uri': ""http://e05.bi.ucc.cit.tum.de/odata/935/Inventory('.1~1011')"", 'type': 'ZCDS_ODATA_SIMULATION_SRV.Inventory'}",.1~1011,1011,JJ,01,18,01/18,4,18,02S,JJ-F01,500g Nut Muesli,0,ST
"{'id': ""http://e05.bi.ucc.cit.tum.de/odata/935/Inventory('.1~1012')"", 'uri': ""http://e05.bi.ucc.cit.tum.de/odata/935/Inventory('.1~1012')"", 'type': 'ZCDS_ODATA_SIMULATION_SRV.Inventory'}",.1~1012,1012,JJ,01,18,01/18,4,18,02S,JJ-F02,500g Blueberry Muesli,0,ST
"{'id': ""http://e05.bi.ucc.cit.tum.de/odata/935/Inventory('.1~1013')"", 'uri': ""http://e05.bi.ucc.cit.tum.de/odata/935/Inventory('.1~1013')"", 'type': 'ZCDS_ODATA_SIMULATION_SRV.Inventory'}",.1~1013,1013,JJ,01,18,01/18,4,18,02S,JJ-F03,500g Strawberry Muesli,0,ST
"{'id': ""http://e05.bi.ucc.cit.tum.de/odata/935/Inventory('.1~1014')"", 'uri': ""http://e05.bi.ucc.cit.tum.de/odata/935/Inventory('.1~1014')"", 'type': 'ZCDS_ODATA_SIMULATION_SRV.Inventory'}",.1~1014,1014,JJ,01,18,01/18,4,18,02S,JJ-F04,500g Raisin Muesli,0,ST
"{'id': ""http://e05.bi.ucc.cit.tum.de/odata/935/Inventory('.1~1015')"", 'uri': ""http://e05.bi.ucc.cit.tum.de/odata/935/Inventory('.1~1015')"", 'type': 'ZCDS_ODATA_SIMULATION_SRV.Inventory'}",.1~1015,1015,JJ,01,18,01/18,4,18,02S,JJ-F05,500g Original Muesli,0,ST
"{'id': ""http://e05.bi.ucc.cit.tum.de/odata/935/Inventory('.1~1016')"", 'uri': ""http://e05.bi.ucc.cit.tum.de/odata/935/Inventory('.1~1016')"", 'type': 'ZCDS_ODATA_SIMULATION_SRV.Inventory'}",.1~1016,1016,JJ,01,18,01/18,4,18,02S,JJ-F06,500g Mixed Fruit Muesli,0,ST
"{'id': ""http://e05.bi.ucc.cit.tum.de/odata/935/Inventory('.1~1017')"", 'uri': ""http://e05.bi.ucc.cit.tum.de/odata/935/Inventory('.1~1017')"", 'type': 'ZCDS_ODATA_SIMULATION_SRV.Inventory'}",.1~1017,1017,JJ,01,18,01/18,4,18,02S,JJ-F11,1kg Nut Muesli,0,ST
"{'id': ""http://e05.bi.ucc.cit.tum.de/odata/935/Inventory('.1~1018')"", 'uri': ""http://e05.bi.ucc.cit.tum.de/odata/935/Inventory('.1~1018')"", 'type': 'ZCDS_ODATA_SIMULATION_SRV.Inventory'}",.1~1018,1018,JJ,01,18,01/18,4,18,02S,JJ-F12,1kg Blueberry Muesli,0,ST
"{'id': ""http://e05.bi.ucc.cit.tum.de/odata/935/Inventory('.1~1019')"", 'uri': ""http://e05.bi.ucc.cit.tum.de/odata/935/Inventory('.1~1019')"", 'type': 'ZCDS_ODATA_SIMULATION_SRV.Inventory'}",.1~1019,1019,JJ,01,18,01/18,4,18,02S,JJ-F13,1kg Strawberry Muesli,0,ST
"{'id': ""http://e05.bi.ucc.cit.tum.de/odata/935/Inventory('.1~1020')"", 'uri': ""http://e05.bi.ucc.cit.tum.de/odata/935/Inventory('.1~1020')"", 'type': 'ZCDS_ODATA_SIMULATION_SRV.Inventory'}",.1~1020,1020,JJ,01,18,01/18,4,18,02S,JJ-F14,1kg Raisin Muesli,0,ST
"{'id': ""http://e05.bi.ucc.cit.tum.de/odata/935/Inventory('.1~1021')"", 'uri': ""http://e05.bi.ucc.cit.tum.de/odata/935/Inventory('.1~1021')"", 'type': 'ZCDS_ODATA_SIMULATION_SRV.Inventory'}",.1~1021,1021,JJ,01,18,01/18,4,18,02S,JJ-F15,1kg Original Muesli,0,ST
"{'id': ""http://e05.bi.ucc.cit.tum.de/odata/935/Inventory('.1~1022')"", 'uri': ""http://e05.bi.ucc.cit.tum.de/odata/935/Inventory('.1~1022')"", 'type': 'ZCDS_ODATA_SIMULATION_SRV.Inventory'}",.1~1022,1022,JJ,01,18,01/18,4,18,02S,JJ-F16,1kg Mixed Fruit Muesli,0,ST
"{'id': ""http://e05.bi.ucc.cit.tum.de/odata/935/Inventory('.1~1023')"", 'uri': ""http://e05.bi.ucc.cit.tum.de/odata/935/Inventory('.1~1023')"", 'type': 'ZCDS_ODATA_SIMULATION_SRV.Inventory'}",.1~1023,1023,JJ,01,18,01/18,4,18,02W,JJ-F01,500g Nut Muesli,0,ST
"{'id': ""http://e05.bi.ucc.cit.tum.de/odata/935/Inventory('.1~1024')"", 'uri': ""http://e05.bi.ucc.cit.tum.de/odata/935/Inventory('.1~1024')"", 'type': 'ZCDS_ODATA_SIMULATION_SRV.Inventory'}",.1~1024,1024,JJ,01,18,01/18,4,18,02W,JJ-F02,500g Blueberry Muesli,0,ST
"{'id': ""http://e05.bi.ucc.cit.tum.de/odata/935/Inventory('.1~1025')"", 'uri': ""http://e05.bi.ucc.cit.tum.de/odata/935/Inventory('.1~1025')"", 'type': 'ZCDS_ODATA_SIMULATION_SRV.Inventory'}",.1~1025,1025,JJ,01,18,01/18,4,18,02W,JJ-F03,500g Strawberry Muesli,0,ST
"{'id': ""http://e05.bi.ucc.cit.tum.de/odata/935/Inventory('.1~1026')"", 'uri': ""http://e05.bi.ucc.cit.tum.de/odata/935/Inventory('.1~1026')"", 'type': 'ZCDS_ODATA_SIMULATION_SRV.Inventory'}",.1~1026,1026,JJ,01,18,01/18,4,18,02W,JJ-F04,500g Raisin Muesli,0,ST
"{'id': ""http://e05.bi.ucc.cit.tum.de/odata/935/Inventory('.1~1027')"", 'uri': ""http://e05.bi.ucc.cit.tum.de/odata/935/Inventory('.1~1027')"", 'type': 'ZCDS_ODATA_SIMULATION_SRV.Inventory'}",.1~1027,1027,JJ,01,18,01/18,4,18,02W,JJ-F05,500g Original Muesli,0,ST
"{'id': ""http://e05.bi.ucc.cit.tum.de/odata/935/Inventory('.1~1028')"", 'uri': ""http://e05.bi.ucc.cit.tum.de/odata/935/Inventory('.1~1028')"", 'type': 'ZCDS_ODATA_SIMULATION_SRV.Inventory'}",.1~1028,1028,JJ,01,18,01/18,4,18,02W,JJ-F06,500g Mixed Fruit Muesli,0,ST
"{'id': ""http://e05.bi.ucc.cit.tum.de/odata/935/Inventory('.1~1029')"", 'uri': ""http://e05.bi.ucc.cit.tum.de/odata/935/Inventory('.1~1029')"", 'type': 'ZCDS_ODATA_SIMULATION_SRV.Inventory'}",.1~1029,1029,JJ,01,18,01/18,4,18,02W,JJ-F11,1kg Nut Muesli,0,ST
"{'id': ""http://e05.bi.ucc.cit.tum.de/odata/935/Inventory('.1~1030')"", 'uri': ""http://e05.bi.ucc.cit.tum.de/odata/935/Inventory('.1~1030')"", 'type': 'ZCDS_ODATA_SIMULATION_SRV.Inventory'}",.1~1030,1030,JJ,01,18,01/18,4,18,02W,JJ-F12,1kg Blueberry Muesli,0,ST
"{'id': ""http://e05.bi.ucc.cit.tum.de/odata/935/Inventory('.1~1031')"", 'uri': ""http://e05.bi.ucc.cit.tum.de/odata/935/Inventory('.1~1031')"", 'type': 'ZCDS_ODATA_SIMULATION_SRV.Inventory'}",.1~1031,1031,JJ,01,18,01/18,4,18,02W,JJ-F13,1kg Strawberry Muesli,0,ST
"{'id': ""http://e05.bi.ucc.cit.tum.de/odata/935/Inventory('.1~1032')"", 'uri': ""http://e05.bi.ucc.cit.tum.de/odata/935/Inventory('.1~1032')"", 'type': 'ZCDS_ODATA_SIMULATION_SRV.Inventory'}",.1~1032,1032,JJ,01,18,01/18,4,18,02W,JJ-F14,1kg Raisin Muesli,0,ST
"{'id': ""http://e05.bi.ucc.cit.tum.de/odata/935/Inventory('.1~1033')"", 'uri': ""http://e05.bi.ucc.cit.tum.de/odata/935/Inventory('.1~1033')"", 'type': 'ZCDS_ODATA_SIMULATION_SRV.Inventory'}",.1~1033,1033,JJ,01,18,01/18,4,18,02W,JJ-F15,1kg Original Muesli,0,ST
"{'id': ""http://e05.bi.ucc.cit.tum.de/odata/935/Inventory('.1~1034')"", 'uri': ""http://e05.bi.ucc.cit.tum.de/odata/935/Inventory('.1~1034')"", 'type': 'ZCDS_ODATA_SIMULATION_SRV.Inventory'}",.1~1034,1034,JJ,01,18,01/18,4,18,02W,JJ-F16,1kg Mixed Fruit Muesli,0,ST
"{'id': ""http://e05.bi.ucc.cit.tum.de/odata/935/Inventory('.1~1035')"", 'uri': ""http://e05.bi.ucc.cit.tum.de/odata/935/Inventory('.1~1035')"", 'type': 'ZCDS_ODATA_SIMULATION_SRV.Inventory'}",.1~1035,1035,JJ,01,18,01/18,4,18,88,JJ-P01,Large Box (1kg),240000,ST
"{'id': ""http://e05.bi.ucc.cit.tum.de/odata/935/Inventory('.1~1036')"", 'uri': ""http://e05.bi.ucc.cit.tum.de/odata/935/Inventory('.1~1036')"", 'type': 'ZCDS_ODATA_SIMULATION_SRV.Inventory'}",.1~1036,1036,JJ,01,18,01/18,4,18,88,JJ-P02,Large Bag (1kg),240000,ST
"{'id': ""http://e05.bi.ucc.cit.tum.de/odata/935/Inventory('.1~1037')"", 'uri': ""http://e05.bi.ucc.cit.tum.de/odata/935/Inventory('.1~1037')"", 'type': 'ZCDS_ODATA_SIMULATION_SRV.Inventory'}",.1~1037,1037,JJ,01,18,01/18,4,18,88,JJ-P03,Small Box (500g),240000,ST
"{'id': ""http://e05.bi.ucc.cit.tum.de/odata/935/Inventory('.1~1038')"", 'uri': ""http://e05.bi.ucc.cit.tum.de/odata/935/Inventory('.1~1038')"", 'type': 'ZCDS_ODATA_SIMULATION_SRV.Inventory'}",.1~1038,1038,JJ,01,18,01/18,4,18,88,JJ-P04,Small Bag (500g),240000,ST
"{'id': ""http://e05.bi.ucc.cit.tum.de/odata/935/Inventory('.1~1039')"", 'uri': ""http://e05.bi.ucc.cit.tum.de/odata/935/Inventory('.1~1039')"", 'type': 'ZCDS_ODATA_SIMULATION_SRV.Inventory'}",.1~1039,1039,JJ,01,18,01/18,4,18,88,JJ-R01,Nuts,24000.000,KG
"{'id': ""http://e05.bi.ucc.cit.tum.de/odata/935/Inventory('.1~1040')"", 'uri': ""http://e05.bi.ucc.cit.tum.de/odata/935/Inventory('.1~1040')"", 'type': 'ZCDS_ODATA_SIMULATION_SRV.Inventory'}",.1~1040,1040,JJ,01,18,01/18,4,18,88,JJ-R02,Blueberries,24000.000,KG
